Thu Feb 10 16:41:27 2011 |                      |                                | 215 | (+000,+000)(+000,+000)(+001,+001)(+001,+001)(+001,+001)(+001,+001)(+001,+001)(+001,+001)(+001,+001)(+001,+001)(+001,+001)(+001,+001)(+001,+001)(+001,+001)(+001,+001)(+001,+001)(+001,+001)(+001,+001)(+001,+001)(+001,+001)(+001,+002)(+001,+002)(+001,+002)(+002,+002)(+002,+002)(+002,+003)(+003,+003)(+003,+004)(+004,+004)(+004,+005)(+005,+005)(+005,+006)(+006,+006)(+007,+006)(+007,+007)(+008,+007)(+008,+007)(+009,+007)(+009,+007)(+010,+008)(+010,+008)(+011,+008)(+011,+008)(+012,+008)(+012,+008)(+013,+007)(+013,+007)(+014,+007)(+014,+007)(+015,+006)(+015,+006)(+016,+006)(+017,+006)(+017,+005)(+018,+005)(+018,+005)(+018,+004)(+019,+004)(+020,+003)(+020,+002)(+021,+002)(+021,+001)(+021,+000)(+022,+000)(+022,-001)(+022,-001)(+023,-002)(+023,-002)(+023,-003)(+023,-004)(+023,-004)(+023,-005)(+024,-005)(+024,-006)(+024,-007)(+025,-007)(+025,-008)(+026,-009)(+027,-009)(+027,-009)(+028,-009)(+028,-010)(+029,-010)(+030,-010)(+031,-010)(+031,-010)(+032,-010)(+032,-010)(+033,-010)(+034,-009)(+034,-009)(+035,-008)(+036,-008)(+037,-007)(+037,-006)(+038,-005)(+039,-004)(+040,-004)(+041,-003)(+042,-002)(+043,-001)(+044,-001)(+044,+000)(+045,+001)(+045,+001)(+045,+002)(+045,+002)(+045,+003)(+045,+004)(+044,+004)(+044,+005)(+044,+006)(+044,+006)(+044,+007)(+043,+007)(+043,+008)(+043,+008)(+043,+009)(+042,+009)(+041,+009)(+041,+010)(+040,+010)(+040,+010)(+039,+010)(+038,+010)(+038,+010)(+037,+010)(+037,+010)(+036,+010)(+036,+010)(+035,+010)(+034,+010)(+034,+009)(+033,+009)(+033,+008)(+032,+008)(+031,+008)(+031,+007)(+030,+007)(+030,+007)(+029,+007)(+028,+006)(+028,+006)(+027,+006)(+027,+005)(+027,+005)(+026,+004)(+026,+004)(+025,+003)(+025,+003)(+025,+002)(+024,+002)(+024,+001)(+024,+000)(+023,-001)(+023,-001)(+023,-002)(+023,-003)(+022,-003)(+022,-004)(+022,-005)(+022,-006)(+022,-006)(+022,-007)(+022,-008)(+022,-008)(+022,-009)(+022,-010)(+022,-010)(+022,-011)(+023,-012)(+023,-012)(+024,-013)(+024,-013)(+025,-014)(+026,-015)(+026,-015)(+027,-016)(+028,-016)(+029,-017)(+030,-018)(+031,-018)(+032,-018)(+033,-019)(+034,-019)(+036,-019)(+037,-019)(+038,-018)(+040,-017)(+042,-017)(+044,-016)(+045,-015)(+047,-014)(+049,-013)(+051,-012)(+053,-011)(+055,-010)(+057,-009)(+058,-008)(+059,-008)(+060,-007)(+061,-006)(+062,-006)(+063,-006)(+063,-006)(+063,-006)(+063,-006)(+063,-006)(+063,-006)(+063,-006)(+063,-006)(+063,-006)(+063,-006)(+063,-006)(+063,-006) |
Thu Feb 10 16:41:27 2011 |                      |                                | 205 | (+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+001)(+000,+001)(+001,+002)(+001,+002)(+002,+003)(+002,+003)(+003,+004)(+004,+004)(+004,+005)(+005,+005)(+006,+006)(+006,+006)(+007,+007)(+008,+007)(+009,+008)(+009,+008)(+010,+009)(+011,+010)(+012,+010)(+013,+011)(+013,+011)(+014,+012)(+015,+012)(+016,+013)(+017,+014)(+018,+014)(+019,+015)(+019,+016)(+020,+016)(+021,+017)(+022,+018)(+022,+018)(+023,+019)(+023,+020)(+024,+020)(+024,+021)(+024,+021)(+025,+022)(+025,+023)(+026,+023)(+026,+024)(+026,+025)(+027,+026)(+027,+026)(+028,+027)(+028,+028)(+028,+029)(+028,+029)(+028,+030)(+029,+031)(+029,+031)(+029,+032)(+029,+032)(+029,+033)(+029,+033)(+029,+034)(+029,+034)(+029,+035)(+029,+036)(+029,+036)(+029,+037)(+028,+037)(+028,+038)(+028,+039)(+028,+039)(+028,+040)(+027,+041)(+027,+041)(+026,+042)(+026,+042)(+025,+043)(+024,+043)(+024,+043)(+023,+043)(+023,+043)(+022,+043)(+021,+043)(+021,+043)(+020,+043)(+020,+043)(+019,+043)(+019,+043)(+018,+043)(+017,+043)(+016,+043)(+016,+042)(+015,+042)(+015,+041)(+014,+040)(+014,+040)(+014,+039)(+013,+038)(+013,+037)(+012,+036)(+012,+036)(+012,+035)(+012,+034)(+012,+033)(+012,+032)(+012,+032)(+012,+031)(+012,+030)(+012,+030)(+013,+029)(+013,+028)(+013,+027)(+013,+027)(+014,+026)(+014,+025)(+014,+024)(+015,+024)(+015,+023)(+016,+022)(+016,+021)(+017,+020)(+017,+020)(+018,+019)(+019,+018)(+020,+017)(+020,+016)(+021,+016)(+022,+015)(+023,+014)(+023,+014)(+024,+013)(+025,+013)(+026,+012)(+028,+012)(+029,+011)(+030,+011)(+032,+011)(+033,+010)(+035,+010)(+037,+010)(+038,+010)(+040,+010)(+042,+010)(+043,+010)(+045,+011)(+047,+012)(+049,+012)(+051,+013)(+053,+014)(+055,+015)(+056,+015)(+058,+016)(+059,+017)(+060,+018)(+061,+019)(+062,+019)(+062,+020)(+063,+021)(+063,+021)(+063,+022)(+063,+022)(+063,+023)(+063,+024)(+063,+024)(+063,+025)(+062,+025)(+062,+026)(+061,+026)(+061,+026)(+060,+027)(+059,+027)(+059,+027)(+058,+027)(+058,+027)(+057,+027)(+057,+027)(+056,+026)(+056,+026)(+055,+025)(+055,+024)(+055,+023)(+054,+022)(+054,+021)(+054,+020)(+054,+019)(+054,+018)(+054,+017)(+054,+017)(+054,+016)(+055,+015)(+055,+015)(+056,+015)(+057,+015)(+057,+015)(+058,+015)(+058,+015)(+058,+015)(+059,+015)(+059,+015)(+059,+015)(+058,+015)(+057,+016)(+055,+017)(+055,+017) |
Thu Feb 10 16:41:27 2011 |                      |                                | 249 | (+000,+000)(+000,+000)(+000,+000)(-001,+000)(-001,+000)(-001,+000)(-001,+000)(-001,+000)(-001,+000)(-001,+000)(-001,+000)(-001,+000)(-001,+000)(-001,+000)(-001,+000)(-001,+000)(-001,+000)(-001,+000)(-001,+000)(+000,+000)(+000,+000)(+001,+001)(+001,+001)(+002,+002)(+003,+003)(+004,+003)(+005,+004)(+006,+005)(+007,+006)(+008,+007)(+009,+008)(+011,+009)(+012,+010)(+013,+011)(+015,+012)(+016,+013)(+017,+014)(+019,+015)(+020,+016)(+021,+017)(+022,+018)(+023,+019)(+024,+020)(+025,+021)(+026,+022)(+027,+023)(+028,+024)(+029,+025)(+029,+026)(+030,+027)(+031,+028)(+032,+029)(+032,+030)(+033,+031)(+033,+032)(+034,+033)(+034,+033)(+034,+034)(+035,+035)(+035,+035)(+035,+036)(+035,+037)(+035,+037)(+035,+038)(+036,+038)(+036,+039)(+036,+040)(+036,+041)(+036,+041)(+036,+042)(+036,+042)(+036,+043)(+036,+043)(+036,+044)(+036,+044)(+036,+045)(+035,+046)(+035,+047)(+034,+047)(+034,+048)(+033,+048)(+032,+049)(+032,+049)(+031,+049)(+031,+049)(+030,+050)(+030,+050)(+029,+050)(+029,+050)(+028,+050)(+028,+050)(+027,+050)(+027,+050)(+026,+050)(+026,+049)(+025,+049)(+025,+049)(+024,+048)(+024,+048)(+023,+047)(+023,+047)(+023,+046)(+022,+046)(+022,+045)(+021,+045)(+021,+044)(+021,+043)(+021,+042)(+021,+042)(+021,+041)(+021,+041)(+021,+040)(+021,+039)(+020,+039)(+020,+038)(+020,+037)(+020,+037)(+020,+036)(+020,+036)(+020,+035)(+020,+034)(+020,+033)(+020,+033)(+020,+032)(+020,+031)(+020,+031)(+020,+030)(+020,+029)(+020,+028)(+020,+027)(+020,+026)(+021,+025)(+021,+025)(+021,+024)(+021,+023)(+022,+022)(+022,+021)(+022,+020)(+022,+020)(+023,+019)(+023,+018)(+024,+017)(+024,+017)(+025,+016)(+026,+015)(+026,+015)(+027,+014)(+027,+013)(+028,+013)(+028,+012)(+029,+012)(+030,+011)(+030,+011)(+031,+010)(+032,+010)(+033,+009)(+034,+009)(+035,+009)(+037,+009)(+038,+008)(+039,+008)(+040,+008)(+042,+008)(+043,+007)(+044,+007)(+046,+007)(+047,+007)(+049,+007)(+050,+007)(+052,+007)(+054,+007)(+055,+007)(+057,+007)(+059,+007)(+060,+007)(+062,+007)(+064,+008)(+065,+008)(+067,+009)(+068,+009)(+069,+010)(+070,+011)(+071,+011)(+073,+012)(+074,+013)(+075,+013)(+076,+014)(+077,+015)(+078,+016)(+078,+017)(+079,+018)(+080,+019)(+080,+019)(+080,+020)(+080,+021)(+080,+022)(+080,+023)(+080,+023)(+080,+024)(+080,+025)(+080,+025)(+079,+025)(+079,+026)(+078,+027)(+078,+027)(+077,+027)(+076,+027)(+076,+027)(+076,+027)(+075,+026)(+075,+025)(+075,+025)(+075,+024)(+075,+024)(+075,+023)(+075,+022)(+075,+022)(+075,+021)(+075,+021)(+075,+020)(+075,+020)(+075,+019)(+075,+018)(+074,+018)(+074,+017)(+074,+016)(+074,+016)(+074,+015)(+074,+014)(+075,+014)(+075,+013)(+075,+012)(+076,+011)(+076,+010)(+077,+010)(+077,+009)(+078,+008)(+078,+008)(+079,+007)(+079,+007)(+080,+006)(+080,+006)(+080,+006)(+080,+006)(+079,+006)(+079,+006)(+079,+005)(+079,+004)(+079,+004) |
Thu Feb 10 16:41:27 2011 |                      |                                | 155 | (+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+001,+000)(+001,+000)(+001,-001)(+001,-001)(+002,-001)(+002,-001)(+002,-001)(+003,-001)(+004,-001)(+004,-001)(+005,-001)(+006,-001)(+007,-001)(+007,-001)(+008,-001)(+009,+000)(+010,+000)(+011,+000)(+012,+000)(+013,+001)(+014,+001)(+015,+001)(+016,+002)(+016,+002)(+017,+002)(+018,+003)(+018,+003)(+019,+003)(+020,+003)(+020,+004)(+020,+004)(+021,+005)(+021,+005)(+021,+005)(+021,+005)(+021,+006)(+021,+007)(+021,+007)(+021,+008)(+022,+008)(+022,+009)(+022,+009)(+022,+010)(+022,+010)(+022,+011)(+022,+012)(+022,+012)(+023,+013)(+023,+014)(+023,+014)(+023,+015)(+023,+016)(+023,+017)(+023,+017)(+023,+018)(+022,+019)(+022,+019)(+021,+020)(+021,+020)(+021,+021)(+020,+021)(+019,+022)(+019,+022)(+019,+023)(+018,+023)(+017,+023)(+017,+023)(+016,+024)(+015,+024)(+015,+024)(+014,+024)(+014,+024)(+013,+023)(+013,+023)(+012,+023)(+012,+022)(+011,+022)(+011,+022)(+010,+021)(+010,+021)(+009,+021)(+009,+020)(+008,+019)(+008,+019)(+007,+018)(+007,+018)(+007,+017)(+006,+017)(+006,+016)(+005,+016)(+005,+015)(+004,+014)(+004,+014)(+003,+013)(+002,+012)(+002,+011)(+001,+010)(+000,+010)(-001,+009)(-002,+008)(-003,+006)(-004,+005)(-005,+004)(-006,+003)(-006,+002)(-007,+001)(-008,-001)(-009,-002)(-009,-003)(-010,-005)(-011,-006)(-012,-008)(-012,-010)(-013,-012)(-014,-014)(-014,-016)(-015,-018)(-015,-020)(-015,-022)(-015,-023)(-015,-025)(-016,-027)(-016,-029)(-016,-031)(-016,-033)(-016,-034)(-016,-036)(-016,-037)(-016,-039)(-016,-040)(-017,-041)(-017,-042)(-017,-042)(-017,-042)(-017,-043)(-017,-043)(-017,-043)(-017,-043)(-017,-043)(-017,-043)(-017,-044)(-017,-044)(-017,-045)(-017,-045)(-017,-045)(-017,-045)(-017,-044)(-017,-043)(-017,-042)(-017,-042) |
Thu Feb 10 16:41:27 2011 |                      |                                | 157 | (+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+001,+000)(+001,+000)(+002,+000)(+003,+000)(+004,+000)(+004,+000)(+005,-001)(+006,-001)(+007,-001)(+007,-002)(+008,-002)(+008,-003)(+009,-003)(+009,-004)(+010,-005)(+010,-006)(+011,-007)(+011,-007)(+012,-008)(+012,-009)(+012,-010)(+013,-011)(+013,-011)(+013,-012)(+013,-013)(+013,-013)(+013,-014)(+013,-014)(+013,-015)(+012,-015)(+012,-016)(+011,-016)(+011,-017)(+010,-017)(+009,-018)(+009,-018)(+008,-018)(+007,-018)(+006,-019)(+005,-020)(+004,-020)(+003,-020)(+002,-020)(+002,-020)(+001,-020)(+000,-020)(+000,-020)(-001,-020)(-002,-020)(-002,-020)(-003,-019)(-003,-019)(-004,-018)(-004,-018)(-005,-017)(-005,-017)(-005,-016)(-006,-016)(-006,-015)(-006,-014)(-007,-014)(-007,-013)(-007,-013)(-007,-012)(-007,-012)(-007,-011)(-007,-011)(-007,-010)(-007,-010)(-007,-009)(-007,-009)(-007,-008)(-006,-008)(-006,-007)(-006,-006)(-005,-006)(-004,-005)(-004,-004)(-003,-004)(-002,-003)(-001,-002)(+000,-001)(+001,+000)(+003,+001)(+004,+002)(+005,+002)(+006,+003)(+007,+004)(+009,+005)(+010,+006)(+011,+007)(+012,+008)(+014,+008)(+015,+009)(+016,+010)(+018,+010)(+019,+011)(+020,+011)(+022,+012)(+023,+012)(+024,+012)(+026,+012)(+027,+012)(+028,+012)(+030,+012)(+031,+012)(+032,+012)(+033,+011)(+035,+011)(+036,+011)(+037,+010)(+037,+010)(+038,+010)(+039,+009)(+040,+009)(+040,+008)(+041,+008)(+041,+007)(+041,+007)(+041,+007)(+041,+006)(+042,+005)(+042,+005)(+042,+004)(+042,+004)(+041,+003)(+041,+002)(+041,+001)(+041,+001)(+040,+000)(+040,-001)(+039,-002)(+039,-004)(+038,-005)(+038,-007)(+037,-009)(+037,-011)(+036,-013)(+036,-015)(+036,-016)(+036,-016)(+037,-016)(+038,-014)(+038,-014) |
Thu Feb 10 16:41:27 2011 |                      |                                | 052 | (+000,+000)(+000,+000)(+000,+000)(+000,+000)(-001,+001)(-001,+001)(-001,+001)(-001,+001)(-001,+001)(-001,+001)(-001,+002)(+000,+002)(+001,+002)(+001,+003)(+002,+003)(+003,+004)(+005,+004)(+007,+005)(+008,+005)(+011,+006)(+013,+007)(+016,+008)(+018,+008)(+021,+009)(+024,+009)(+026,+010)(+029,+010)(+031,+010)(+034,+011)(+036,+011)(+038,+010)(+039,+010)(+041,+009)(+042,+008)(+043,+007)(+044,+005)(+045,+004)(+045,+002)(+046,+001)(+046,+000)(+047,-001)(+047,-002)(+047,-002)(+047,-002)(+047,-003)(+047,-002)(+047,-002)(+047,-002)(+047,-002)(+047,-001)(+047,-001)(+047,-001) |
Thu Feb 10 16:41:27 2011 |                      |                                | 051 | (+000,+000)(+001,+000)(+001,+000)(+002,-002)(+002,-002)(+003,-002)(+004,-003)(+004,-004)(+005,-004)(+006,-005)(+007,-006)(+009,-006)(+010,-007)(+011,-007)(+013,-007)(+015,-008)(+017,-008)(+019,-008)(+020,-008)(+022,-008)(+024,-008)(+026,-007)(+028,-007)(+029,-007)(+031,-006)(+032,-006)(+034,-005)(+035,-004)(+036,-004)(+038,-003)(+039,-002)(+040,-002)(+040,-001)(+041,-001)(+042,+000)(+042,+000)(+042,+000)(+042,+000)(+042,+000)(+042,+000)(+042,+000)(+041,+000)(+041,+000)(+041,+000)(+041,+000)(+041,+000)(+041,-001)(+042,+000)(+042,+000)(+043,+001)(+043,+001) |
Thu Feb 10 16:41:27 2011 |                      |                                | 000 |  |
Thu Feb 10 16:41:27 2011 |                      |                                | 085 | (+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(-001,+000)(-001,+000)(-001,+000)(-001,+000)(-001,+000)(-001,+000)(-001,+000)(-001,+000)(-001,+000)(-001,+000)(+000,+000)(+000,+000)(+001,+000)(+001,-001)(+002,-001)(+003,-001)(+003,-002)(+004,-002)(+005,-003)(+006,-003)(+007,-004)(+008,-004)(+010,-005)(+011,-006)(+013,-006)(+015,-006)(+018,-007)(+020,-007)(+023,-007)(+026,-007)(+028,-007)(+031,-007)(+034,-007)(+036,-006)(+041,-005)(+044,-004)(+046,-003)(+048,-002)(+050,-001)(+051,+001)(+053,+002)(+054,+003)(+054,+004)(+055,+005)(+055,+006)(+055,+008)(+055,+009)(+055,+010)(+055,+011)(+054,+012)(+053,+013)(+052,+014)(+051,+014)(+050,+015)(+049,+016)(+048,+016)(+047,+016)(+046,+015)(+045,+015)(+044,+014)(+043,+012)(+042,+011)(+042,+010)(+042,+008)(+041,+007)(+041,+005)(+042,+004)(+042,+003)(+043,+002)(+044,+001)(+045,+000)(+046,+000)(+048,-001)(+049,-001)(+050,-002)(+051,-002)(+052,-002)(+053,-002)(+053,-002) |
Thu Feb 10 16:41:27 2011 |                      |                                | 098 | (+000,+000)(+000,+000)(+000,+000)(-001,+001)(-001,+001)(-001,+001)(-002,+001)(-002,+001)(-002,+001)(-002,+001)(-002,+001)(-002,+001)(-002,+001)(-002,+001)(-002,+001)(-001,+001)(-001,+001)(-001,+000)(-001,+000)(+000,+000)(+001,+000)(+001,-001)(+002,-001)(+003,-001)(+004,-002)(+005,-002)(+006,-002)(+008,-003)(+009,-003)(+011,-003)(+012,-003)(+014,-003)(+016,-004)(+018,-004)(+019,-004)(+021,-004)(+023,-004)(+025,-004)(+027,-004)(+029,-003)(+031,-003)(+032,-002)(+034,-002)(+035,-001)(+037,+000)(+038,+001)(+039,+002)(+041,+002)(+042,+003)(+043,+004)(+044,+005)(+045,+006)(+046,+007)(+047,+008)(+048,+009)(+048,+010)(+049,+011)(+049,+012)(+049,+013)(+048,+013)(+048,+014)(+047,+015)(+046,+016)(+045,+016)(+044,+016)(+043,+016)(+042,+016)(+041,+016)(+040,+015)(+039,+014)(+038,+013)(+037,+012)(+037,+011)(+036,+010)(+036,+009)(+036,+007)(+035,+006)(+035,+005)(+035,+003)(+035,+002)(+036,+001)(+037,+000)(+037,-001)(+038,-002)(+039,-003)(+040,-003)(+041,-004)(+041,-004)(+042,-004)(+042,-004)(+043,-005)(+043,-005)(+043,-005)(+043,-005)(+043,-005)(+043,-005)(+043,-006)(+043,-006) |
Thu Feb 10 16:41:27 2011 |                      |                                | 089 | (+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(-001,-001)(-001,-001)(+000,-001)(+000,-001)(+000,-002)(+000,-002)(+001,-003)(+001,-003)(+002,-004)(+003,-004)(+004,-004)(+005,-005)(+006,-005)(+007,-005)(+009,-005)(+010,-005)(+012,-005)(+014,-006)(+016,-006)(+018,-006)(+021,-007)(+023,-007)(+026,-008)(+029,-008)(+032,-008)(+035,-008)(+037,-008)(+040,-008)(+043,-007)(+045,-007)(+048,-006)(+050,-005)(+052,-004)(+054,-003)(+055,-002)(+057,-001)(+058,+001)(+059,+002)(+059,+003)(+059,+004)(+059,+005)(+059,+006)(+059,+007)(+058,+008)(+058,+009)(+057,+010)(+056,+011)(+055,+012)(+054,+013)(+053,+014)(+052,+014)(+050,+015)(+049,+015)(+048,+015)(+046,+015)(+045,+015)(+044,+015)(+043,+015)(+043,+014)(+042,+013)(+042,+012)(+042,+011)(+042,+009)(+042,+008)(+043,+006)(+043,+005)(+044,+004)(+045,+003)(+046,+002)(+048,+001)(+049,+000)(+050,+000)(+052,+000)(+053,+000)(+054,-001)(+055,-001)(+055,-001)(+056,-001)(+056,-001)(+056,-001)(+056,-001)(+056,-001) |
Thu Feb 10 16:41:27 2011 |                      |                                | 099 | (+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(-001,+000)(-001,+000)(-001,-001)(-001,-001)(-001,-001)(-001,-002)(+000,-002)(+000,-003)(+001,-003)(+001,-004)(+002,-004)(+002,-005)(+003,-005)(+004,-006)(+005,-006)(+007,-007)(+008,-007)(+009,-007)(+011,-008)(+012,-008)(+014,-008)(+016,-008)(+018,-008)(+019,-008)(+021,-008)(+023,-008)(+025,-007)(+027,-007)(+029,-007)(+031,-006)(+033,-006)(+034,-005)(+036,-005)(+037,-004)(+038,-003)(+039,-002)(+040,-001)(+041,+000)(+042,+002)(+042,+003)(+043,+005)(+043,+006)(+043,+007)(+043,+008)(+044,+009)(+044,+010)(+044,+011)(+044,+012)(+044,+012)(+044,+013)(+044,+013)(+043,+014)(+042,+014)(+042,+015)(+041,+015)(+040,+015)(+039,+015)(+038,+015)(+038,+015)(+037,+015)(+036,+015)(+035,+015)(+034,+014)(+034,+013)(+033,+013)(+033,+012)(+032,+011)(+032,+010)(+032,+009)(+032,+008)(+032,+007)(+032,+006)(+033,+005)(+033,+004)(+034,+003)(+034,+003)(+035,+002)(+035,+002)(+036,+002)(+037,+001)(+037,+001)(+038,+001)(+039,+001)(+039,+000)(+040,+000)(+040,-001)(+041,-001)(+041,-001)(+041,-002)(+041,-002)(+041,-002)(+041,-002) |
Thu Feb 10 16:41:27 2011 |                      |                                | 098 | (+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(-001,+001)(-001,+001)(-001,+001)(-001,+001)(-001,+001)(-001,+001)(-001,+001)(-001,+000)(-001,+000)(+000,+000)(+000,+000)(+001,-001)(+001,-001)(+002,-002)(+002,-002)(+003,-003)(+004,-004)(+005,-005)(+006,-006)(+008,-007)(+009,-008)(+011,-009)(+013,-010)(+015,-011)(+017,-012)(+019,-012)(+022,-013)(+024,-013)(+027,-013)(+029,-013)(+032,-013)(+035,-012)(+038,-012)(+040,-011)(+043,-010)(+046,-009)(+049,-008)(+051,-007)(+053,-006)(+055,-005)(+057,-004)(+058,-003)(+059,-002)(+060,+000)(+061,+001)(+061,+002)(+061,+003)(+061,+004)(+061,+006)(+061,+007)(+060,+008)(+059,+009)(+059,+009)(+058,+010)(+057,+011)(+056,+011)(+055,+011)(+054,+011)(+053,+011)(+052,+011)(+051,+011)(+051,+010)(+050,+010)(+049,+010)(+049,+009)(+049,+009)(+049,+008)(+049,+007)(+048,+006)(+048,+005)(+048,+004)(+049,+003)(+049,+002)(+049,+001)(+050,+000)(+050,-001)(+051,-002)(+052,-002)(+053,-003)(+054,-003)(+055,-003)(+056,-004)(+057,-004)(+058,-004)(+059,-004)(+059,-004)(+060,-004)(+060,-004)(+060,-004)(+060,-004)(+059,-004)(+058,-004)(+058,-004) |
Thu Feb 10 16:41:27 2011 |                      |                                | 000 |  |
Thu Feb 10 16:41:27 2011 |                      |                                | 000 |  |
Thu Feb 10 16:41:27 2011 |                      |                                | 039 | (+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+001,+000)(+001,+000)(+001,+001)(+002,+001)(+003,+002)(+004,+003)(+005,+004)(+006,+005)(+008,+006)(+009,+007)(+011,+008)(+013,+009)(+014,+009)(+016,+010)(+017,+011)(+019,+012)(+020,+013)(+021,+014)(+022,+015)(+023,+015)(+023,+016)(+024,+017)(+024,+017)(+024,+017)(+024,+016)(+023,+016)(+023,+016)(+023,+016)(+023,+016)(+022,+016)(+022,+016)(+022,+016)(+022,+017)(+022,+017) |
Thu Feb 10 16:41:27 2011 |                      |                                | 040 | (+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+001,+001)(+001,+001)(+001,+002)(+002,+002)(+003,+003)(+004,+004)(+005,+005)(+007,+006)(+008,+007)(+010,+009)(+012,+010)(+015,+012)(+017,+014)(+020,+016)(+022,+018)(+025,+019)(+027,+021)(+029,+023)(+031,+024)(+032,+025)(+034,+026)(+035,+026)(+035,+026)(+036,+027)(+036,+027)(+036,+027)(+036,+027)(+036,+027)(+036,+027)(+036,+026)(+035,+026)(+035,+026)(+034,+026)(+034,+026) |
Thu Feb 10 16:41:27 2011 |                      |                                | 037 | (+000,+000)(-001,-001)(-001,-001)(-001,-001)(-001,-001)(-001,-001)(-001,-001)(-001,-001)(-001,-001)(-001,-001)(-001,-001)(-001,-001)(-001,-001)(+000,+000)(+000,+001)(+001,+001)(+002,+002)(+003,+003)(+004,+004)(+005,+005)(+007,+006)(+008,+007)(+010,+008)(+011,+009)(+013,+010)(+014,+011)(+015,+012)(+016,+012)(+016,+012)(+016,+012)(+016,+012)(+015,+011)(+015,+011)(+014,+010)(+013,+010)(+012,+010)(+012,+010) |
Thu Feb 10 16:41:27 2011 |                      |                                | 042 | (+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+001)(+000,+001)(+000,+001)(+000,+001)(+000,+002)(+001,+002)(+001,+003)(+002,+004)(+003,+004)(+004,+005)(+005,+006)(+006,+006)(+007,+007)(+009,+008)(+010,+009)(+012,+010)(+013,+011)(+014,+012)(+015,+013)(+016,+013)(+017,+014)(+018,+014)(+018,+015)(+019,+015)(+019,+015)(+019,+016)(+019,+016)(+019,+016)(+019,+016)(+019,+016)(+019,+016)(+019,+016)(+018,+016)(+018,+016)(+018,+016) |
Thu Feb 10 16:41:27 2011 |                      |                                | 050 | (+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(-001,+000)(-001,+000)(-001,+000)(-001,+000)(-001,+001)(-001,+001)(+000,+001)(+000,+001)(+001,+002)(+002,+003)(+002,+003)(+003,+004)(+004,+005)(+005,+006)(+007,+007)(+008,+008)(+010,+009)(+011,+011)(+013,+012)(+015,+013)(+017,+014)(+019,+016)(+021,+017)(+023,+018)(+025,+020)(+026,+021)(+028,+022)(+029,+023)(+031,+024)(+032,+025)(+032,+026)(+033,+026)(+033,+026)(+033,+026)(+033,+026)(+033,+026)(+032,+025)(+031,+025)(+031,+024)(+030,+024)(+029,+023)(+029,+023)(+029,+023) |
Thu Feb 10 16:41:27 2011 |                      |                                | 037 | (+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+001)(+000,+001)(+001,+001)(+002,+002)(+002,+002)(+003,+003)(+004,+003)(+006,+004)(+007,+005)(+009,+006)(+010,+007)(+012,+008)(+013,+009)(+015,+010)(+016,+011)(+017,+012)(+018,+013)(+019,+013)(+020,+014)(+020,+014)(+020,+014)(+019,+013)(+019,+013)(+019,+013)(+019,+013)(+019,+013)(+018,+012)(+018,+012) |
Thu Feb 10 16:41:27 2011 |                      |                                | 053 | (+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(-001,+001)(-001,+001)(-001,+001)(-001,+001)(-001,+001)(-001,+001)(+000,+002)(+000,+002)(+001,+003)(+001,+003)(+001,+004)(+002,+004)(+003,+005)(+004,+006)(+005,+007)(+006,+008)(+007,+009)(+009,+010)(+010,+011)(+012,+013)(+014,+014)(+016,+016)(+017,+017)(+019,+019)(+021,+020)(+023,+022)(+024,+023)(+026,+024)(+027,+025)(+029,+026)(+030,+027)(+030,+028)(+031,+028)(+031,+028)(+031,+028)(+031,+028)(+031,+028)(+031,+028)(+031,+028)(+031,+028)(+030,+028)(+030,+028)(+029,+028)(+028,+027)(+028,+027) |
Thu Feb 10 16:41:27 2011 |                      |                                | 031 | (+000,+000)(+000,+000)(+000,+000)(+000,+000)(+000,+000)(-001,+000)(-001,+000)(-001,+000)(-001,+001)(-001,+001)(-001,+001)(-001,+001)(-001,+002)(-001,+002)(-001,+003)(+000,+003)(+000,+004)(+000,+004)(+001,+005)(+001,+006)(+002,+007)(+002,+008)(+003,+009)(+004,+010)(+004,+011)(+005,+012)(+006,+014)(+007,+015)(+008,+016)(+009,+017)(+009,+017) |
